Phate_x,Phate_y
-0.002933059,-0.014951185
-0.008136437,-0.012172411
-0.000295145,-0.01755566
-0.016233944,-0.001371849
0.005563308,-0.017280303
-0.008183653,-0.012613791
-0.000443464,-0.017772844
-0.017131965,-0.00148121
-0.021142708,-0.001120818
0.003174333,-0.017529742
-0.017394923,-0.003278682
-0.016371691,-0.002352585
-0.01774038,-0.002081185
-0.017407326,-0.001104812
-0.000320812,-0.019729923
-0.028296335,0.021139288
0.002806391,-0.016196442
-0.021312911,-0.001138764
-0.011503637,0.000367371
-0.019948133,0.000888578
0.004376943,-0.017596033
-0.017869191,-0.002228954
-0.017942885,-0.000714292
-0.017214847,-0.002243492
-0.016220635,-0.002208221
-0.017082456,-0.001863737
-0.013476588,-0.000625205
-0.015757401,-0.001719342
-0.00629089,-0.030513865
-0.016649434,-0.004112012
-0.017218212,-0.002358311
-0.015042109,-0.001354217
-0.016810408,-0.002878841
-0.018190876,0.000513371
-0.022923288,0.008106344
-0.017796694,-0.004715239
-0.014135478,-0.002673271
-0.007816408,-0.033573104
-0.015324877,-0.000412061
0.006447412,0.017773719
-0.011823262,-0.001405784
0.005643854,0.015425038
-0.01856445,-0.000536296
-0.001668252,-0.01073028
-0.022453827,-0.002406037
-0.021268773,-0.000966762
-0.017013131,-0.000941162
-0.012778004,-0.006625618
-0.002337101,-0.016959856
0.000932432,-0.018426203
-0.017013982,0.017942903
-0.020821527,0.001790024
-0.017886756,-0.003688279
0.00102555,-0.018306768
-0.018271994,0.000706117
-0.020324445,-0.001678254
-0.015631149,-0.000831306
-0.021257667,-0.001262592
-0.016132344,-0.003437407
-0.020157497,-0.001726288
-0.017997803,-0.004393564
-0.007402085,-0.011594009
-0.002756844,-0.010359169
-0.014759609,-0.00081653
-0.000535536,-0.019720608
-0.017903634,-0.001401133
-0.001066727,-0.016522207
-0.013842221,-0.00127405
-0.017991376,0.000646537
0.005223386,-0.014402484
-0.023091668,0.01037449
-0.018526827,-0.001407839
-0.01675913,-0.0023847
-0.014221628,-0.001568181
-0.018050437,-3.34E-05
-0.016060824,0.000680979
-0.016996217,-0.003810445
-0.015555967,-0.002676899
-0.018128722,-0.00194068
-0.001163144,-0.020182278
-0.016558686,0.000287261
-0.016950948,-0.001622682
-0.017937834,-0.000400967
-0.000357103,-0.016278614
-0.017687136,-0.003066864
-0.016369243,-0.000517308
-0.016702898,-0.002049793
-0.017604349,0.000299991
-0.020121578,-0.002103782
0.001650244,-0.017971357
-0.000476803,-0.019559416
-0.017018138,0.00116213
-0.019266797,-0.000547766
-0.01834499,0.000748324
-0.016627682,-0.000770929
-0.018780719,-0.001522753
-0.006981295,-0.031656119
0.004084972,-0.016469375
-0.020640775,-2.64E-06
-0.01824311,-0.001075552
-0.01970626,-0.001675122
-0.018419126,0.003679771
-0.018935485,0.000797113
0.000563002,-0.01733229
0.002667422,-0.018777324
0.004143864,-0.017601888
-0.001133595,-0.01994094
0.000604999,-0.016115931
-0.017114635,-0.002588003
-0.007199667,-0.011976848
0.007067675,0.016143394
-0.001461762,-0.016432677
0.00489383,-0.017048134
-0.018779919,0.00157372
-0.015548966,-0.001025023
-0.020123509,-0.002018089
-0.018310078,-0.00424344
-0.020268293,-0.001115531
0.005792055,-0.015817219
-0.001114992,-0.020512093
-0.014426274,-0.001962751
-0.007076035,-0.01189496
-0.019682667,-0.002147929
-0.017463526,-0.003330159
-0.015577164,-0.001797296
-0.026006753,0.02108286
0.002563858,-0.018053958
-0.020751219,-0.001470272
0.005022715,-0.016017224
-0.018996401,-0.001311133
-0.019448446,-0.001013813
-0.015936303,-0.000788164
-0.010711745,-0.001589819
-0.017665925,-0.001111663
-0.014125534,-0.002186553
-0.016846409,-0.001280074
-0.016097502,-0.001277457
-0.010194597,-0.001076098
-0.01971906,0.0009693
-0.015760147,-0.00058744
-0.019177122,-0.001508974
-0.020033013,-0.001713895
-0.01814346,-0.002172888
-0.019594837,-0.00048148
-0.015786229,-0.00091918
0.007477572,-0.015883671
-0.015078033,-0.002353643
-0.019504398,-0.002112325
-0.024323011,0.008629733
0.004582949,-0.016288944
0.002063389,-0.017760687
-0.020717904,-0.001423786
-0.014783937,-0.000592891
-0.018713571,0.000342535
0.005439235,-0.015133131
-0.019968841,-0.000912008
-0.020183737,-0.001002581
-0.016168765,-0.002045214
-0.015418404,-0.002437299
-0.013739916,-0.001853899
-0.016849425,-0.003026958
0.000941144,-0.014746233
-0.01790757,0.000968607
-0.02229888,0.007780217
-0.001438797,-0.0208327
-0.021624228,-0.002486501
-0.018652357,-0.004298045
0.002982581,-0.018931872
0.003858111,0.023261397
-0.017157628,-0.002456469
-0.016455343,-0.000443011
-0.020784037,-0.000935328
-0.01675006,0.001177941
-0.018706589,0.000847579
-0.019184389,0.000903488
-0.015368446,-0.003170969
-0.00525484,-0.021794669
0.00284437,0.013820471
-0.00107526,-0.016700151
-0.020521539,-0.001945744
-0.000138811,-0.019687452
-0.017189596,-0.003281655
-8.96E-05,-0.019730445
-0.016902872,-0.000787194
-0.022209871,-0.001120845
-0.000438109,-0.01980381
-0.016030777,-0.002362808
-0.012749532,-0.000560041
-0.007193206,-0.011527044
-0.015021471,-0.001710183
-0.014403156,-0.000840663
-0.015426095,-0.002989215
0.000567449,-0.01835978
-0.013363168,-0.000356363
-0.004428507,-0.020396291
0.001266736,-0.018035241
-0.015060384,-0.001002695
-0.001768988,-0.017304465
-0.019460931,-0.001492022
-0.018356506,-0.003745835
-0.017534974,-0.002654149
-0.021340041,-0.000926301
0.001637038,-0.014744089
-0.02009775,-0.001386123
-0.02946923,0.022700891
-0.014248739,-0.002594201
0.000423021,-0.018918435
0.004587048,-0.017735949
-0.013985244,-0.002087484
-0.014832318,-0.000251497
-0.01850343,-0.004804309
-0.018602373,0.001166313
-0.016969469,-0.000722809
-0.015935603,-0.00147917
-0.016894444,-0.001687845
-0.026534799,0.017493822
-0.017414503,-0.002861363
-0.017604754,-0.003819183
-0.017466181,-0.002596126
0.00574417,-0.016961016
0.004269643,0.023001429
-0.0128419,0.001696632
-0.012802625,-0.001625617
-0.018226593,-0.001303667
-0.000954555,-0.018442359
0.00549306,-0.017096172
-0.019658839,-0.000666318
0.006167341,-0.014788398
-0.020702229,-0.001926142
-0.017781403,0.002364813
-0.019746553,0.003193283
-0.020136352,-0.000200607
-0.016637272,0.000454394
-0.021276977,-0.001008031
-0.017624604,-0.001523576
0.00471534,-0.017940373
0.000757317,-0.015307402
-0.000218008,-0.019471127
-0.016555474,-0.001014154
0.004990526,0.015633127
-0.016275743,-0.002341128
-0.003499313,-0.012790979
-0.001323399,-0.020743681
-0.017204589,-0.003159871
-0.015010797,-0.001604223
-0.019095394,-0.001547618
-0.000408774,-0.019791138
-0.019365834,0.000382081
-0.020355048,-0.001513
-0.018655993,-0.000786886
-0.018446696,-0.001577887
-0.006669821,-0.012029282
-0.015792828,-0.000548095
-0.018854444,-0.001296309
-0.014284804,-0.002395112
-0.007544793,-0.011309016
-0.018810016,-0.001968663
-0.020570151,-0.001705419
-0.004119372,-0.010541897
-0.018616806,-0.001636207
-0.013507405,-0.000221108
-0.019945801,-0.001658449
-0.019148078,-0.002083177
-0.017972689,-0.002291052
-0.018943617,-0.001299879
-0.001513228,-0.020433651
-0.020548166,-0.003042008
-0.022253588,-0.001122938
-0.017015627,-0.000436533
-0.017977705,-0.00175208
-0.018732982,0.000444111
-0.007543235,-0.012566265
0.005607471,-0.015138959
-0.016969209,0.000705901
-0.013105133,-0.00052285
0.003803233,0.023438453
-0.007533153,-0.011795131
-0.021020875,7.56E-05
-0.01788758,-0.001189984
0.006483348,0.017445837
-0.005410638,-0.012034863
-0.007024777,0.008597722
-0.00704662,-0.011859914
-0.017825733,-0.002466103
-0.018449139,0.00082234
-0.017350053,-0.002616524
-0.015580936,-0.003171764
-0.014896308,0.000371549
-0.017268768,-0.003952944
-0.021912454,-0.002549244
-0.007600661,-0.03403033
-0.016124543,-0.001423724
-0.018190664,-0.003429131
-0.019778742,0.000613459
0.001956001,-0.017145434
0.005250963,-0.016914849
-0.015672135,-0.000750767
-0.01962887,-0.001964854
-0.019334385,-0.001543348
0.002705704,-0.016286623
-0.000313817,-0.018658132
-0.018128823,-0.001301885
-0.025872403,0.011938532
0.001505717,-0.014954391
-0.02120054,-0.001999214
-0.017829865,0.000114779
-0.004282077,-0.01936969
-0.020508074,-0.001074451
-0.015188262,-0.000646322
-0.020957758,-0.00087457
-0.002377858,-0.021954216
-0.028893619,0.020495845
-0.027595997,0.017927685
0.001394911,-0.016464286
-0.018834326,-0.002022437
-0.020219706,-0.001891507
0.005080682,-0.016301545
-0.007596054,-0.030721682
-0.029339702,0.02197277
-0.018081703,-0.001865382
-0.002030414,-0.010699344
-0.026143418,0.022484308
-0.028859474,0.022361635
-0.018224033,-0.002364909
-0.017760405,-0.004281328
0.001596272,-0.017831337
-0.016879651,-0.001804079
-0.00022746,-0.019172417
-0.019615142,-0.002106558
0.001134078,-0.01712017
-0.020699125,-0.000256455
-0.018515844,0.001012026
-0.015144338,-0.000282849
-0.02080012,-0.001168852
-0.020894493,-0.001142877
-0.028017332,0.025710021
-0.021062468,-0.003172377
-0.020384609,-0.001211646
-0.019627417,-0.001576316
-0.014983123,-0.001220021
-0.014264784,-0.001156823
-0.024915485,0.018476239
-0.015228579,0.000522059
-0.019706165,-0.002137821
-0.007668562,-0.029218687
-0.016396267,-0.001100877
-0.019300063,-4.68E-05
-0.018130729,-0.000450813
-0.016245846,-0.000379048
-0.011682458,0.000222958
-0.016632657,-0.002471864
-0.015744282,-0.002346176
-0.017080782,-0.00093816
-0.013698863,-0.001029097
-0.020801504,-0.002381048
-0.013703845,-0.001830794
-0.022715392,0.008531417
-0.018589797,-0.001195406
0.006004888,-0.016349291
-0.020991347,-0.001739677
-0.019227507,-0.001527789
-0.01440895,0.001949363
-0.011194616,-6.78E-06
-0.020479937,-0.001769949
-0.014079017,-0.00416257
-0.020356842,-0.001716711
0.002466242,-0.015234876
0.001442717,-0.014899902
-0.019046368,-0.001383124
-0.017548537,0.000713066
-0.000953702,-0.019888314
-0.002879208,-0.022414985
-0.020805924,-0.002099403
-0.015147019,-0.006064365
0.008007159,-0.013458053
-0.015096525,-0.000978962
-0.019018772,-0.001643587
-0.017673344,-0.000357351
0.00543318,-0.015338916
-0.020144634,-0.001462493
-0.016856849,-0.002378801
-0.014830494,-0.001291551
-0.015306894,-0.002333841
-0.020616973,-0.001013465
-0.020144492,0.000200795
-0.018396423,-0.001885836
-0.000852957,-0.019457535
-0.020718911,-0.001172811
-0.018252743,-0.000662536
0.000145907,-0.019076247
-0.020017789,-0.002063889
0.000435736,-0.018173311
-0.010855624,-0.001208002
-0.019880522,0.001038893
-0.020007781,-0.001680265
-0.029811856,0.023293835
0.003318969,0.023756961
-0.015811273,-0.001719726
-0.019895107,0.000962641
-0.01899107,-0.00182541
0.003330274,-0.017435063
-0.001107152,-0.016179136
0.000996661,-0.013222391
-0.017638502,0.000997701
-0.02077427,-0.002009879
0.006675987,0.019045102
-0.002025213,-0.018947688
-0.018887519,-0.000827049
0.004709723,0.02221095
-0.007111563,-0.012051788
-0.016595527,-0.000335304
-0.016335848,-0.002474532
-0.021284997,-0.002657962
-0.030035687,0.023936774
-0.003880009,-0.01958205
0.002618937,-0.016471991
-0.018313032,-0.001854418
0.000338349,-0.017379869
-0.016150742,-0.003332996
-0.018262271,-0.001136226
-0.018618574,-0.001235704
0.002511607,-0.017117851
-0.015509414,-0.007608058
-0.000276124,-0.018230876
0.001452686,-0.016666999
-0.017135986,-0.004487127
0.000888308,-0.016348556
-0.007375765,-0.012472174
-0.013931105,-0.000944006
-0.008080087,-0.011327014
-0.016315935,0.003488183
-0.018542764,0.003517571
-0.021195428,-0.000892245
-0.015552769,-0.002513527
0.00372399,-0.015425221
-0.015809022,-0.000721046
-0.017505649,-0.004671483
-0.000764683,-0.019830834
-0.021713286,0.003397323
-0.018370879,0.002549124
-0.017581729,-0.003228383
-0.017906438,-0.004297049
-0.017216294,-0.002236705
0.00074122,-0.019032098
0.002760001,-0.01619591
-0.015983466,-0.002314086
-0.019494318,-0.001175117
-0.017879888,-0.001333238
-0.017110473,0.002072855
-0.017022801,-0.002071552
-0.020408721,-0.001320423
-0.017374837,-0.001884087
-0.01737741,-0.001605777
-0.020147347,-0.00141226
-0.017338553,-0.002204328
-0.019314428,-0.001450983
-0.017058708,0.002209783
-0.019540741,0.000934031
-0.019483155,-0.001537624
-0.019780975,0.001389195
-0.017588072,0.000510718
0.00312669,-0.017445116
-0.020597382,-0.000991224
-0.018810876,-0.001388262
-0.004284181,-0.011756817
-0.023072206,0.013554796
-0.007475837,-0.011618113
-0.016786436,-0.001004539
-0.006878072,-0.017246879
-0.015901936,-0.000865591
-0.015765268,-0.001685422
-0.019922397,0.000737733
-0.016612302,0.001263855
-0.014325433,-0.000484075
-0.002705549,-0.019352721
0.003953088,-0.017201861
0.007020307,0.01615062
-0.013758216,-0.002123067
-0.020282259,-0.002036208
-0.015922529,-0.001278052
-0.018913565,-0.001317296
-0.019946469,0.003757362
-0.019031339,-0.004820608
-0.018079936,-0.000335334
-0.001564701,-0.010917383
4.31E-05,-0.019625842
-0.012652531,-0.00086781
0.00170351,-0.017868597
-0.004495981,-0.019943785
-0.017159806,-0.000578025
-0.016228252,-0.00115979
-0.004159366,-0.017858595
-0.010956201,-0.001953228
-0.020719043,0.000495199
-0.014938765,-0.001369705
-0.017801436,-0.004613301
-0.017124831,-0.003244363
0.004168747,-0.017894717
0.002209804,-0.018801885
-0.019680703,-0.002033389
-0.023136288,0.01234583
0.004481712,-0.015501068
-0.00335429,-0.016783702
-0.014996456,-0.002345726
-0.015264831,-0.00120841
-0.014140149,-0.001353304
-0.019253937,-0.001335228
-0.021387768,-0.001660623
-0.020248857,-0.001263213
-0.020084949,0.001489213
-0.020886498,-0.001069465
-0.01576782,-0.00259753
-0.007707519,-0.012365622
-0.017107069,0.000623673
-0.007884248,-0.011256157
-0.015818372,-0.002918832
-0.01985085,-0.002026906
-0.019449673,-0.001722734
0.003500424,0.023685764
-0.020598495,0.002885095
-0.01716096,-0.003437229
0.003018139,-0.017564441
0.006299786,-0.014770133
0.004450605,-0.018084189
-0.003920434,-0.009500904
0.002556028,-0.017728596
0.00701315,-0.015144909
-0.001228703,-0.02070137
-0.012961973,-0.003214492
-0.019647258,-0.000950654
-0.017068758,-0.000930932
0.004668025,-0.016961616
0.001978067,-0.018339137
-0.017430423,-0.002673622
-0.020064981,-0.001343494
-0.000501024,-0.019844831
-0.007694011,-0.032306157
-0.015886913,-0.001188633
-0.019803694,-0.002047889
0.005923536,0.015852795
-0.002669649,-0.019308465
0.001779307,-0.014288615
-0.01162139,-0.000926503
-0.006840158,-0.007700147
-0.002086811,-0.020344006
-0.017920623,-0.000110514
-0.017531457,-0.001138156
-0.019945431,-0.000451943
-0.015785949,-0.002341743
0.002855464,-0.016495483
-0.017002239,-0.001729325
-0.01564548,-0.000368158
-0.019415543,-0.002007761
-0.017744856,-0.002678087
-0.013231414,-0.000903777
-0.016742289,-0.001229493
-0.016883304,-0.002104005
-0.007874474,-0.030373117
-0.019115294,-0.001647868
-0.007351823,-0.032204148
-0.01529911,-0.000393102
-0.001076903,-0.016692187
-0.000813564,-0.019122765
-0.017010022,-0.003033233
0.000206031,-0.019431043
0.003336409,-0.015644641
-0.007263824,-0.006794443
-0.028591051,0.021921394
-0.014054806,-0.001388965
-0.006075442,-0.011738904
-0.016321558,-0.001048918
0.00887421,0.024820388
-0.017610881,0.000512857
-0.000526993,-0.019664778
-0.020154364,-0.001549408
-0.01985569,-0.001677977
-0.011001343,-0.000420176
-0.001156766,-0.017044351
-0.017315055,-0.000931537
-0.019458663,-0.001458553
0.000618131,-0.018609846
-0.013804887,-0.000898158
-0.014241788,0.000443053
-0.02204671,-0.001176048
-0.006797443,-0.011934944
-0.014989086,-0.00118772
-0.003126442,-0.010632685
-0.021220549,-0.00096302
-0.015162779,-0.000265194
-0.000500395,-0.019743011
-0.019249011,-0.001403456
-0.014568382,0.000245903
-0.019727675,-0.002284697
0.001554358,-0.019317303
-0.019228724,-0.000945388
-0.016436287,-0.002810221
0.004097188,-0.014805535
-0.020368992,-0.001774386
-0.018819581,-0.001997164
-0.002025337,-0.018412934
-0.016767401,0.000274779
-0.018938395,-0.001690319
-0.019302593,0.000919293
0.001441172,-0.014803127
-0.018074743,-0.004104557
-0.015750302,-0.00205887
-0.015686905,-0.001446207
0.00060047,-0.014655523
-0.001377387,-0.020791526
-0.01732579,-0.000619391
0.002035983,-0.019322815
-0.014889263,-0.004040208
-0.019414171,-0.00158056
-0.019691765,-0.001279748
-0.018519828,-0.001412266
0.000170864,-0.012987723
0.005814926,0.009552366
0.004820465,-0.014699743
-0.017613511,-0.001799179
-0.019922801,-0.000392313
-0.029699354,0.023241248
-0.015386513,-0.002697113
0.004522612,-0.017597874
0.003641089,-0.017942368
-0.018070464,-0.001294661
0.005253628,-0.016561316
-0.014153216,-0.001375171
-0.014214558,-0.002305169
-0.017343398,-0.002495485
-0.003040011,-0.019836016
-0.019102381,-0.002012684
0.004890405,-0.014402456
-0.016705716,0.000154751
0.000572965,-0.016324032
-0.012337301,-0.001317563
0.0035375,-0.014299635
-0.015702797,-0.002170758
-0.001218235,-0.020526435
0.002487028,-0.017328771
-0.016670216,-0.001953517
-0.022320521,0.010371986
-0.0016388,-0.018897362
-0.018465711,-0.000880822
-0.018893591,-0.001537626
-0.017858958,-0.000468059
-0.019663378,0.001023571
0.00216765,-0.017150389
-0.015855593,-0.00249354
-0.018432802,-0.004747549
-0.018718083,-0.002015245
-0.013900476,-0.000681568
-0.019818348,0.000155033
-0.000756161,-0.020069958
-0.020006816,-0.000792343
0.004940163,0.01670347
-0.020675242,-0.001835336
-0.019270435,-0.002162754
-0.004007015,-0.018822777
-0.018240218,-0.004804385
-0.015498504,0.000831371
-0.017263973,-0.001243395
-0.016384084,-0.001718751
-0.018501209,-0.000231455
-0.015742911,-0.001404692
-0.020075585,-0.001979848
-0.000675561,-0.011456208
0.003256755,-0.016213426
-0.015848768,-0.001802575
-0.018371291,-0.001223745
-0.017527661,-0.00276976
-0.02177353,0.012036751
-0.015793772,-0.002586995
-0.017472198,-0.001185073
-0.000465239,-0.017887241
0.003050217,-0.018869186
-0.017676682,-0.004506489
-0.024429039,0.010903566
-0.015673485,-0.001565295
0.000103416,-0.019343923
-0.018323188,-0.001914467
-0.020333503,-0.000986411
-0.014811032,-0.001288557
-0.006558829,-0.011578976
