,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Centroid Displacement,Phase STD Mean,Phase STD Variance,Phase STD Skewness,Phase STD Kurtosis,Phase STD Centroid Displacement,Phase STD Radial Distribution,Phase Entropy Mean,Phase Entropy Var,Phase Entropy Skewness,Phase Entropy Kurtosis,Phase Entropy Centroid Displacement,Phase Entropy Radial Distribution,Phase Fiber Centroid Displacement,Phase Fiber Radial Distribution,Phase Fiber Pixel >Upper Percentile,Phase Fiber Pixel >Median,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis
1680,-1.9249957,-8.645817,0.1426947,1.4824795,1.6541834,-0.4769054,2.5140226,2.7801416,0.32011774,-0.33492574,2.535251,2.7086341,-5.143283,0.05285944,2.5369313,-0.9660736,-1.1614835,2.4850502,2.5620296,2.8400042,3.5900297,2.6294463,2.6028092,-2.5329275,-2.4235342,-3.85802,0.62556887,-2.6515155,-2.6557434,3.530885,-3.5159867,-2.93911,-3.431181,-0.042105757,0.07799057,0.4610041,-4.520376,-2.0159156
1681,2.1154315,8.76606,0.8041519,-0.9604572,-0.88297135,-0.33110508,-0.3319452,-1.0585743,-0.30043554,-0.5144638,-0.66489184,-0.9910706,4.081658,1.0522254,-0.6666129,1.0639373,-0.013620997,-1.2684017,-1.6761694,-0.51166123,-0.337995,-1.1687824,-1.3228807,-0.20079087,0.49863648,0.81599575,0.73453283,0.85940266,-0.14833882,-0.9252003,-0.4649723,-0.65363747,-0.65412277,0.17606732,0.28784776,0.23447144,0.16933876,-0.14311413
1682,2.323701,9.935835,0.4452837,-1.2285801,-1.0267261,0.34072977,1.5396535,-0.10578362,-0.10238509,-0.34184524,0.2892896,0.30892313,4.5696993,-0.53598374,0.2906737,-0.86511976,0.5723171,-0.27635425,-0.6949749,0.92100924,0.41530958,0.34809735,-0.3161016,-0.5886587,-1.3117028,-1.5635911,-0.2653868,-1.8657838,-0.50654733,-0.87423384,1.2412529,1.6694728,1.5232339,-0.44001698,-0.55098546,-0.7264272,-0.07365354,0.5536621
1683,4.7812805,28.121777,0.46973586,-0.45243636,-0.56117535,-0.009227005,8.130182,1.5625231,0.8686677,3.468596,2.0242863,2.3661273,-3.8656292,-0.35439286,2.025874,-0.92695785,-0.12764043,1.5482628,0.7668711,-0.0733237,-0.038865793,-0.60526955,1.5360788,-1.7084901,-1.1156589,-0.19235645,1.4558918,-0.3213758,-1.6269658,-2.121901,0.1033282,0.797961,0.6406331,-0.33825013,-0.39912474,-0.52698326,-0.69887525,0.111269295
1684,4.794097,41.25196,-2.0612595,1.3422529,1.409489,2.910964,2.795927,-1.483514,-0.11908266,-0.1554211,0.19076163,0.6834799,9.161883,-1.5128282,0.1913432,-0.36111927,3.724689,-0.59065175,-0.64846,1.0360515,0.8958105,2.2118773,-0.7112559,0.938543,1.2564517,-1.6618226,-1.400426,-0.00032945833,1.5507458,-1.0230602,-0.1977343,-0.546219,-0.28431296,-1.4735384,-1.1423043,0.29269755,-0.12341375,-0.2363966
1685,-1.0694889,-10.883981,0.6890065,-1.4045641,-1.1125109,-0.10960107,-0.768344,0.60650533,-0.020531118,-0.12367826,-0.13487335,0.28972846,0.83572483,-1.1712853,-0.1386331,2.3753839,-0.78278005,0.33426008,0.39665505,0.678995,0.29552358,-1.2872055,0.29028565,1.0557947,0.8697112,-0.99974155,-1.7193577,0.45126843,1.1526347,0.5314733,-0.054400697,0.89961827,0.554921,-0.5148962,-0.69197303,-0.95409125,-0.90718764,-1.3030993
1686,1.2951703,6.566344,0.5486663,0.15080559,-0.0746374,-0.29467693,3.2503142,1.1923624,-0.07714176,-0.5405605,1.1349521,1.4882017,-7.7620087,-0.60131407,1.133084,1.2264318,-0.14042114,1.2688481,2.0989408,-0.0044375574,-0.0732743,-0.46191457,1.48353,-0.8371108,-1.2144694,-1.1975328,-0.72146785,-1.0368074,-0.7617934,-1.3034583,0.09563468,1.0071853,0.2159108,0.12198766,0.025651937,-0.28600276,-0.796011,-0.489918
1687,2.0000823,9.98577,0.44589406,-0.15017888,-0.33354914,-0.28423247,2.9631805,0.67832357,-0.11806826,-0.51222676,1.1386669,1.0672284,-3.4829435,-0.41389394,1.1381903,0.34583429,-0.20699224,1.1792905,0.33599135,0.17844057,0.0068203933,-0.06441666,1.1282253,-0.66786444,-1.0045265,-0.8541124,-0.050811548,-0.79293215,-0.5930503,-0.18085063,0.17040569,0.6857711,0.6846139,0.044380836,-0.12972751,-0.57670546,-0.062221505,-0.583946
1688,0.4332552,0.59394836,0.7780047,0.0470342,-0.1678709,-0.1680868,2.3699448,1.3450457,-0.004204147,-0.37864983,1.304748,1.2737384,-8.98034,-0.30109552,1.3060703,-0.786939,-0.6372669,1.7003889,1.6594709,-0.23422974,-0.025215697,-0.67732537,1.7669683,-0.56269574,-0.33405128,0.978479,1.5302501,0.1495083,-0.51397365,-1.6245779,-1.0479817,-0.3983503,-0.7898552,0.010199543,-0.15246278,-0.5938017,-0.5130001,-0.6433192
1689,-5.1643867,-30.059093,-0.7079349,0.21644013,-0.0133586945,0.7850801,-2.267043,2.9030228,1.074126,-0.12097085,1.0144085,1.839514,0.6627259,-1.8026913,1.015326,-0.5417771,-0.6546135,3.9525442,3.4580154,0.12179916,-0.5226717,-0.91428465,3.705204,1.0184032,-1.0233608,-1.3656578,-0.2132901,-1.370129,0.8323679,1.0734926,0.22590077,1.7109303,1.2651932,-0.7357248,-0.78796816,-0.66941744,1.0465096,1.9737035
1690,2.4518669,14.39766,0.46893138,0.25789917,0.026308633,-0.50899297,3.8338358,0.73107934,-0.0883482,-0.24449268,1.4223955,1.0800207,-3.676571,0.23557836,1.4211247,0.85946095,0.3949024,1.3905842,1.1452272,0.113358565,-0.21400726,1.0201932,1.4562522,-1.1874299,-1.2562511,-1.0547374,-0.36882165,-0.61452496,-1.1508156,-2.3661416,1.1618875,1.1649314,0.8692386,1.0893013,0.9085679,0.32551095,-0.40715778,-0.65576
1691,-0.5023552,-3.2185717,-1.2566293,0.40644303,0.1748533,-0.2706316,-0.7319793,-0.26858586,-0.067865975,-0.5208248,0.55301267,0.51232463,9.327275,-0.8599539,0.5522791,0.48579547,1.1864574,0.74049044,0.21082029,-0.15453802,-0.5773419,-0.0903961,0.51122224,0.047841597,-0.90371317,0.08770737,0.31892112,-1.107426,0.03761755,0.24136409,0.15532622,0.11570073,0.19238749,-0.94154155,-1.0118102,-0.8686563,0.26073903,0.5557472
1692,5.9636097,38.09933,-1.5916432,-0.17538199,-0.3536976,-0.5711169,8.703759,1.0105988,-0.105311915,-0.54133856,2.0450976,2.304923,-7.1506667,-0.17198195,2.0458586,-0.40307298,0.52934474,1.2277998,1.5145365,0.30588216,0.15882295,0.20127581,1.3291677,-1.7423052,-1.569261,-2.9184132,-0.031232066,-1.2407801,-1.6979885,0.46753106,-0.74275327,-0.9863022,-0.50831705,-0.08105336,-0.25330713,-0.630646,0.10539954,1.2705555
1693,2.6697488,15.5919,0.21551871,0.21266824,-0.016930202,-0.47574914,0.50919396,-1.0833231,-0.26468816,-0.379061,-0.7900455,-0.80365545,-7.872883,0.64146185,-0.7897676,-0.20626323,0.29902473,-1.021961,-0.2516092,1.3442237,0.42837745,0.69365406,-0.8525063,-0.6365056,-1.1506599,-1.6054605,-0.76024663,-0.99651843,-0.55913407,-1.0685642,1.118054,1.1154191,0.7402493,1.4294881,1.3135599,0.5998387,-0.6603487,0.40905565
1694,0.5486045,0.72034866,0.30007908,-0.26256877,-0.42170745,-0.35275036,1.0598503,0.49533933,0.06714068,1.2188933,-0.29039365,0.22504044,-10.307215,-0.23843189,-0.28897944,-0.9065738,-0.23890236,0.15804537,1.0295242,0.9016034,0.30193385,-0.0371323,0.476496,-1.3009663,-2.2351835,-2.4400473,-0.8653686,-2.262024,-1.424169,-0.7175536,0.3004322,-0.66137695,-0.22471017,0.47478312,0.31086442,-0.2266381,0.63422304,1.6692774
1695,3.1119208,15.612045,0.6855011,-0.8399777,-0.8128368,-0.47009742,1.5483303,-0.5513774,-0.2339019,-0.2986161,-0.27567524,-0.39742798,-5.4040046,0.340759,-0.27554995,-0.090124235,-0.14889435,-0.7863826,-0.37476143,1.2268792,0.8215625,-0.55698174,-0.702935,-1.0907778,-1.6185951,-2.4873073,-0.5923083,-1.5510423,-1.0677286,-1.123936,-0.44807374,-0.6766815,-0.53754836,0.26531756,0.25492507,-0.0045288927,0.20585574,0.6275146
1696,4.3679457,28.106396,0.37563053,0.44460398,0.2147126,-0.48332053,6.0717616,0.6554356,-0.14501747,-0.4300576,0.9335198,0.9738552,-10.782433,0.29715532,0.9349122,-0.8455494,1.4229048,0.7648413,1.8953545,1.9719714,2.0313797,1.5358415,1.0656165,-1.8470488,-1.811035,-2.1928258,0.13977002,-1.037705,-1.8988138,0.7321656,-0.7939585,-0.987149,-1.2556078,1.5511613,1.5116205,0.99183863,-0.15165533,1.8612008
1697,-2.1717148,-14.799597,0.46400005,-0.12490294,-0.31311542,-0.28053322,-0.44174618,1.4588308,-0.050495706,-0.51282597,0.97132313,0.7190679,-3.2493749,-0.2678376,0.97149503,-0.07127427,-0.8522596,1.4710432,1.2983571,-0.19190897,-0.6669739,-0.19397585,1.4997996,0.40295032,0.29161057,-0.35224313,-0.49986535,0.019958463,0.4375033,0.65350604,-0.23646076,0.104557835,-0.24441245,-0.2129321,-0.22824152,-0.30221146,0.26026034,-0.25802815
1698,3.5284595,21.211845,0.538622,0.2136312,-0.016018555,-0.6232809,5.0504074,0.74015224,-0.09007967,0.38209012,0.9394124,1.2611425,-6.0413322,-0.49745968,0.94088244,-0.89476115,0.16306385,0.7414917,0.5746466,-0.858721,-0.43019733,0.13596395,0.87218386,-1.3264288,-1.4228499,-1.4895039,0.5153529,-1.4238032,-1.2687955,-1.2777001,0.39138103,0.91075534,0.4128273,0.27876338,0.23939669,0.026095765,-0.6151639,-0.22911619
1699,3.4932141,18.549065,0.67465746,-0.5571291,-0.63332516,-0.5282674,2.927754,-0.07740804,-0.21626557,-0.5487756,0.5054485,0.33282715,-4.4101806,-0.14557348,0.5035618,1.2142193,-0.16943711,-0.20198515,0.037860125,-0.38487375,-0.5305342,-0.55082536,-0.04143407,-1.1073831,-1.2093797,-0.67857385,0.30697557,-0.296919,-1.1364436,-1.4397628,1.5801506,1.7313746,1.4866229,0.21916442,0.069018856,-0.41686034,-0.06304085,0.5273245
1700,3.006184,21.088055,0.31469506,0.78757393,0.60781544,-0.42831922,3.5953038,0.053582255,-0.04795973,0.07933452,1.4912121,1.5036856,13.479966,0.074859835,1.4922395,-0.5929686,0.19886377,0.7974519,0.42956755,0.020248739,0.22719093,0.78359807,0.65609115,-1.1496638,-1.2363834,-0.6606817,0.014361497,-0.55678266,-1.1033895,-1.985962,1.2225851,2.0957012,1.3350744,-0.7498235,-0.6322062,-0.113810234,0.064906575,0.36151743
1701,-0.9541397,-7.0393443,0.09669581,0.21585183,-0.013916407,-0.16165794,0.23633108,0.8549372,-0.04451224,-0.44459596,0.20093225,0.47044128,-8.705533,-0.025801666,0.20243095,-0.9409418,-0.46255675,0.9468222,2.0959127,1.3442297,0.44605348,0.022336839,1.2216779,-0.42633185,-1.0781903,-0.09234833,-0.28173363,-0.8902374,-0.43687567,-1.8303682,0.7253615,0.647872,0.4580147,0.7498075,0.53476655,-0.15295292,-0.65332824,-0.80716926
1702,6.665318,47.774635,0.32765427,0.9596124,0.83176714,-0.42097464,12.385006,1.7020057,0.036798697,-0.5037483,3.8412173,4.439338,7.4649005,-0.36611527,3.841942,-0.31071237,3.5968268,2.6476135,1.3002982,3.1764338,4.097952,2.9363964,2.5163987,-2.8992686,-2.3320851,-3.0893993,1.3178868,-1.1728858,-2.9789455,2.3104687,-1.5196538,-1.648131,-1.9520078,0.591694,0.99644643,1.7043313,-1.1638588,-0.017029041
1703,2.541583,15.021106,0.49136055,0.1948917,-0.033679817,-0.5216263,1.6417811,-0.4592885,-0.15637895,-0.25502938,-0.2649805,0.049406562,-4.93618,-0.655159,-0.26394576,-0.6654788,0.50076765,-0.19529432,0.041448276,0.05533722,-0.029379122,1.0535909,-0.08504824,-0.48752505,-1.1525531,-1.2621924,-0.33994493,-1.1818106,-0.41394606,-1.5128487,-1.1950285,-1.2822591,-1.147223,0.89400655,0.70925874,0.16248353,0.6718267,1.4411967
1704,0.3339267,7.590323,-2.6130805,1.6838555,2.0434594,-0.4505142,2.1118267,0.4298341,-0.110346824,-0.53105724,0.59021366,1.1667931,-9.330889,-0.7482815,0.591475,-0.77590364,0.11048125,1.2192134,2.2094126,0.49548742,-0.31709316,-0.43805224,1.1493099,-0.17779018,-1.065522,-1.0624545,-0.980451,-1.7341584,-0.14982557,-0.72565794,0.06511638,0.13620473,-0.09818175,-1.2694199,-1.2551447,-0.62722677,-0.9836456,-1.2216636
1705,0.51976717,2.3097324,0.40222922,0.4907535,0.26388785,-0.34507713,2.1380463,0.9972319,-0.029574182,-0.43812782,1.5388088,1.0191228,2.8294148,-0.15662566,1.5397278,-0.52252614,0.39933544,1.2111894,1.0596616,1.0557361,0.782742,-0.114311606,1.2672834,-0.6157382,-0.39424303,0.21618673,0.6409773,-0.33062753,-0.4850392,-1.8754888,0.37550572,0.7677774,0.27922887,0.6148406,0.71048266,0.70464355,0.11833228,0.7021126
1706,0.51656294,6.7836123,-2.0753436,0.85336787,0.69114846,-0.6461231,0.418876,-0.47334045,-0.12525043,-0.42080933,-0.0429619,0.22855881,2.607421,-1.0287564,-0.042573728,-0.24771248,0.634179,-0.046270363,0.33158892,0.874719,0.27851447,0.2086286,-0.17544857,0.50461876,0.2634102,-1.2280122,-1.6372758,0.18882206,0.5535298,0.14345233,-0.60744816,-0.57165,-0.7740049,-1.408352,-1.307161,-0.41551313,0.7255241,0.97817415
1707,0.5742376,3.1466756,0.26210147,0.5624715,0.34249106,-0.23510163,0.7760472,0.069028005,-0.11574801,-0.5331134,0.6204372,0.84772396,-0.13512684,-0.8608746,0.62114584,-0.4247994,-0.89967626,0.5444526,0.10010021,-0.47714654,-0.7443233,-1.0722575,0.5554691,-0.72901565,-2.111541,-2.5436091,-1.2968539,-2.295221,-0.81127375,-1.1521976,-0.030660307,0.049027536,0.46479774,-0.7711558,-0.79858994,-0.6820584,0.86129844,0.5590904
1708,3.1792078,21.980808,-0.46862575,0.90097225,0.7532047,-0.545414,6.0219164,1.1363873,-0.06265036,-0.47640917,2.2535992,2.701007,-1.5577366,-0.82168096,2.2551312,-0.8829699,0.36992034,1.808895,1.4016758,0.4655531,0.35790518,0.4081712,1.8680699,-1.6155865,-2.0529418,-2.903139,-0.13048525,-2.2295141,-1.6195643,0.51770407,-0.7347623,-1.0868286,-0.7371457,-0.2587328,-0.16963306,0.17416269,-0.195223,0.3832189
1709,-0.024937566,4.435937,-0.9891795,1.3501976,1.422829,-0.6508219,0.14128272,-0.43538126,-0.053299714,-0.23200244,0.19059275,0.24101232,0.657635,-0.70642245,0.18761124,1.8950092,0.82065016,0.64568126,0.28351933,-0.72959167,-0.7523497,-1.008763,0.65368783,-0.52014196,-1.597572,-0.5884139,-0.974542,-1.0780908,-0.6570577,-0.59764695,1.7459131,1.8101559,1.2519226,-0.15336917,0.3981392,2.2102199,-1.9699966,-1.8371787
1710,0.8273651,0.58627766,-0.8446808,-1.5593536,-1.1827645,-0.30923113,0.8800334,0.39510435,-0.14515153,-0.48014525,-0.04403333,0.31312934,-4.1361456,-0.6408887,-0.042696785,-0.8478549,-0.5324963,0.05995596,0.2685786,-0.5272897,-0.4197194,-1.1454318,0.23394,-0.6752794,-1.2866068,-0.53976476,-0.30148885,-0.63028,-0.6902721,-1.066115,1.2564664,0.81736946,0.9603679,-0.059837252,-0.1955292,-0.5236984,-1.2804043,-0.38333276
1711,-1.1624091,-9.098192,-1.3125982,-0.19564207,-0.369734,-0.14007774,-1.3071036,-0.034706224,-0.049027212,-0.22094952,-0.287912,0.151982,-4.2421393,-0.89051217,-0.28662843,-0.82379895,0.19809254,0.050802685,0.20335643,-0.4538909,-1.0066677,-0.61038196,0.07968187,0.08054056,-1.8791713,0.08118653,0.38531625,-2.988689,-0.093220055,-1.1649997,-0.1733889,-0.26085037,0.3807965,-0.9440809,-1.1441157,-1.3940524,0.30492765,-0.69515574
1712,0.46850082,1.6011184,0.67559946,0.34987614,0.11707103,-0.22288889,1.0627562,0.40328148,-0.1534196,-0.59039,-0.07796338,0.32893202,-13.808153,-0.05136753,-0.07744707,-0.32998672,-1.2496507,0.26475975,1.2749121,-0.09036959,-0.71076053,-0.79261047,0.5870537,-0.81760526,-1.2889796,-0.12607482,-0.09884322,-0.6820513,-0.87909514,-0.2789643,0.16298828,0.18717577,-0.24411193,0.31662557,0.19143738,-0.21666326,0.04265916,1.3167773
1713,-4.3697586,-27.734818,0.18681768,-1.1112926,-0.96585715,-0.18367472,-4.3564196,-0.19567953,0.05728523,0.06489206,-0.7683893,-0.8319919,12.901426,-0.7260254,-0.77051824,1.318257,1.2048427,-0.40331623,-0.53009665,-0.2480166,-0.35415542,0.18811439,-0.59194946,1.2895322,0.06594571,0.29153374,-0.4913388,-0.57258874,1.1383266,-0.5940616,0.31333324,1.0586338,1.2759979,-0.059909347,-0.09375324,-0.23212232,-0.17756392,0.5841234
1714,3.6534214,23.034704,0.34510434,0.46010128,0.23110507,-0.5533243,5.1770024,0.64928424,-0.09185985,0.8642146,0.5548003,0.596877,-14.335061,0.17463677,0.55357873,0.7949013,1.5068489,0.5620801,1.3073974,0.9268323,1.1479672,1.7131616,0.8350194,-1.2093716,-0.91476816,-0.7554406,0.27710703,0.18294871,-1.1466502,4.264966,-2.6076453,-2.8065557,-3.0011866,1.5263324,1.5899863,1.2224411,-2.5550272,-2.2716854
1715,0.97475576,4.7518506,0.25745767,0.33061352,0.097739846,-0.37980515,3.4770489,1.531274,-0.005619967,-0.37554932,1.0543526,1.5841314,-8.005375,-0.53962475,1.0532506,0.73839486,0.20908365,1.5373087,1.8785955,0.74576586,0.7235743,-0.6393001,1.7140659,-0.34204903,-0.89991146,-0.34259152,1.3230789,-1.6141882,-0.20250426,-0.10477527,-1.521278,-1.1593409,-1.444427,0.58556587,0.45212793,0.01451207,-0.66207796,1.0177796
1716,1.6091766,10.318167,0.3175041,0.71950024,0.524447,2.922365,2.348127,0.307321,-0.15548751,-0.31926525,0.38546568,0.35648108,-11.565156,-0.20262611,0.38507563,0.26177824,-0.22822183,0.36511758,1.2399237,0.017758727,-0.31932768,0.08016105,0.7213853,-0.5082142,-0.81886774,-1.2041405,-1.3726479,-0.30949658,-0.42495424,0.13473694,0.5996005,0.6089033,0.28745067,1.4031211,1.4843392,1.2979685,-0.9485862,-1.0407482
1717,-0.91568995,-6.6166086,0.34847888,0.38129085,0.14897113,-0.33932802,0.39041048,0.911627,-0.0727291,-0.4672765,0.5194467,0.7003442,-11.055432,-0.8094317,0.52079844,-0.83584076,-1.0465283,1.1276784,1.2243154,-1.4319357,-1.2258828,-1.3336896,1.3067392,-0.10499049,-1.0936667,-0.43618608,-0.5197334,-1.1286105,-0.12753992,-1.6630135,1.1330452,1.7677611,1.4889318,0.30980453,0.16390756,-0.21093506,-0.3819952,-0.40453333
1718,1.5899518,7.9942837,-0.39839017,0.011326666,-0.19895802,-0.5109883,2.128402,0.4005867,-0.13365561,-0.53918624,0.47474977,0.8195222,-3.0889654,-0.4643122,0.47626513,-0.9412695,-0.042590197,0.68534344,0.6774962,-0.11833507,-0.36300364,-0.7219461,0.75541437,-0.5705635,-0.43004307,0.3673668,1.1570613,0.013889135,-0.5120433,-0.80801195,1.408463,1.4026549,1.2149531,-0.035264693,-0.15445983,-0.42458633,-0.60365856,-1.4259228
1719,-3.8314624,-20.352457,-0.7548361,1.4332312,1.5659586,-0.49535874,-4.158925,-1.0905322,-0.16247725,-0.48291758,-1.0127885,-0.5662752,8.757141,-1.3107163,-1.0125896,-0.16511913,0.5010245,-0.30549663,-0.89563084,-0.77099067,-0.41933164,-0.36919773,-0.42236885,1.4881985,-0.08626176,-0.45896116,-0.4482962,-1.0385844,1.3504739,0.2722628,0.06540976,0.20283122,0.6474736,-0.8904058,-0.6327936,0.37551248,0.26034227,1.4704814
1720,2.0096948,10.061336,0.38015667,-0.20313546,-0.37562966,2.8577757,4.9327106,1.7606405,0.01586538,-0.1918328,1.2439395,1.6509352,-9.103628,-0.16630381,1.2432795,0.46588647,-0.24654663,1.6042178,2.019247,0.21868542,-0.37658948,-0.0022364657,1.86034,-1.2260921,-1.3768502,-1.8058518,-1.4132664,-0.8182986,-1.2056313,-1.2229173,0.4008236,-0.06723704,0.4050234,0.5908929,0.5189213,0.18314394,-0.53568304,0.38454688
1721,1.6700554,16.961039,-1.3468101,1.6875666,2.051097,-0.5634946,2.3039343,-0.26770994,-0.1731763,-0.5339107,0.44716543,0.8413491,-1.0610199,-0.83910406,0.445115,1.3151553,0.9661358,0.6428133,0.7177459,0.63209265,0.17651944,0.633706,0.62207687,-0.36052936,-0.46255678,-1.0801557,-1.3893641,-0.3090225,-0.20377883,-0.28449467,0.23636147,0.3304028,0.22438477,-0.33028358,-0.02248496,0.98024786,-0.22031225,-0.7399565
1722,4.646706,32.840252,0.50506467,0.9878019,0.8703942,-0.44657668,3.7037692,-0.6818016,-0.2513719,-0.5653373,0.22596546,0.09369469,-6.778646,0.02758091,0.22060058,3.4055796,0.81108856,-0.3663098,-0.04066063,0.9399075,0.7682403,0.886792,-0.21880004,-1.0733827,-1.558701,-2.7658832,-0.09286535,-1.8510318,-0.9773489,-1.274528,0.8704533,0.886872,0.46233872,1.2624627,1.2987008,1.1175655,-0.9083563,0.2718344
1723,-0.0762039,-2.7503822,0.242224,-0.059662793,-0.25930685,-0.2701949,0.8973578,0.78324395,-0.11295113,-0.42660925,0.5659023,0.6082722,-11.276072,-0.023040077,0.5658013,0.085838825,-0.6602892,0.74641126,1.3128456,-0.54196334,-0.9077866,-0.926552,0.99465925,-1.2556279,-2.2059367,-1.0303366,-0.6226093,-1.9479941,-1.4479594,-0.47542664,0.30018857,0.3678485,0.14354098,0.01191782,-0.09484875,-0.465002,0.85546386,1.1436085
1724,1.9424076,6.4620256,0.8252743,-1.8312883,-1.2952187,0.26819617,4.254606,1.7889651,1.2920458,3.3825252,1.7142569,1.1888708,-6.4724536,0.61239314,1.7147603,-0.2524434,-0.77600867,1.3085731,1.3735387,0.71422833,0.783638,-1.3484702,1.483712,-1.437303,-0.45980072,1.2194248,2.0492895,1.1773596,-1.427398,0.7623494,-1.0724814,-1.0562202,-1.6164607,0.38448346,0.22316347,-0.27782065,0.7715757,0.871519
1725,1.529073,8.503016,-0.019863663,0.14542766,-0.079577446,-0.4296322,1.1508691,-0.20048088,-0.17137164,-0.33795765,-0.0055225343,0.03609012,-7.067178,-0.17228606,-0.004805644,-0.4542174,-0.5719887,-0.03723305,0.19398299,-0.4063533,-0.8409973,-0.8617038,0.08265721,-0.83817923,-1.0717212,0.09185539,0.21036273,-0.3322032,-0.8943232,-0.34368908,1.4507525,1.1982265,1.1216873,0.060758535,-0.09378876,-0.4066238,-0.7651,-1.0220405
1726,-4.267226,-25.375408,0.034606546,0.33938596,0.10652168,-0.52510834,-3.5225382,0.32751423,0.039734438,-0.022247298,-0.27805957,0.2507979,8.560201,-1.4336113,-0.27799055,-0.054572687,-0.6756366,1.1596637,0.2533204,-1.3085102,-0.8746788,-1.2119026,0.8201948,1.8226062,-0.3970625,-2.131384,-1.5502819,-1.2461689,1.6866357,0.14170618,-1.2088778,0.5469865,-0.05058374,-1.2450316,-1.3487357,-1.1906093,0.054647494,1.3934373
1727,5.723299,37.531464,0.39364904,0.32840878,0.095539026,-0.43046543,5.8942604,-0.069361135,-0.173513,-0.32713142,1.0665957,0.64755094,6.2719965,0.40509626,1.0674344,-0.48983753,1.2691958,0.3321978,0.24958384,0.48182526,0.5267738,1.05634,0.31885526,-1.5357326,-0.82639813,-0.6542688,0.95183897,-0.25700733,-1.4165096,-2.1468086,0.6245103,0.26405394,0.41042957,1.2412786,1.2086285,0.80849373,0.31218103,0.70988226
1728,7.2164307,53.966377,0.1539376,1.2066307,1.1907669,-0.36804408,9.24898,0.20449077,-0.09484445,-0.25300634,2.0453866,2.2635932,-0.86358845,-0.4654912,2.0456197,-0.068841755,0.55091923,0.7563649,0.54721445,1.5791194,1.7577119,0.07716466,0.8318637,-1.7504033,-1.7489007,-3.4100232,0.24046457,-2.365482,-1.6236618,-0.27921754,-0.14377712,-0.33022934,-0.29764366,0.08037252,0.33059725,0.92355627,-0.4453436,0.56972563
1729,0.85299826,5.5844855,0.5692166,0.7969752,0.61955315,-0.48787636,0.3904913,-0.38733628,-0.24409197,-0.59074485,-0.24200675,-0.29650393,-9.269065,0.19815387,-0.24078833,-0.78073186,-0.41198835,-0.3413382,0.4130265,0.4137141,-0.27316308,0.21537995,-0.123035856,-0.57800156,-0.9328628,-0.32932997,-0.5220901,-0.37770575,-0.60999805,0.40116844,-1.1590205,-1.4836752,-1.8233067,0.9641555,1.0279648,0.91372997,0.35790056,0.19271672
1730,5.2779226,31.293236,0.507623,-0.37850982,-0.5082323,-0.49006557,7.08943,0.8530177,-0.018416837,0.10118939,1.6724253,1.2210021,-4.0824957,0.4309546,1.6719925,0.3384211,2.527399,0.7288573,1.0749025,2.0456357,2.229242,2.6181843,0.9105088,-1.9715523,-1.5530256,-0.8759213,1.4248762,-0.46247506,-1.9980688,2.0030684,-0.90926695,-1.2955779,-1.2148851,1.5436033,1.520901,0.93074137,-2.30915,-0.5733224
1731,-0.7811159,-5.98643,-0.49876294,0.18895616,-0.039241932,-0.10041968,-0.3977826,0.26742098,0.08680041,0.5473553,0.13592245,0.22621115,-4.1495624,-0.8068825,0.13599555,-0.0408925,-0.6125566,0.31984538,0.31211203,-0.12307733,-0.37245116,-1.1219076,0.3896019,-0.18899086,-0.31794104,1.0743148,0.998346,0.06284352,-0.17310981,-0.65439415,-0.05027529,-0.13974924,-0.079563536,-0.32288578,-0.44244796,-0.5889256,0.010269102,0.5317277
1732,-0.2620443,-4.3071084,0.48057064,-0.27753475,-0.4331234,-0.12209575,1.6943332,1.5267974,0.020746032,-0.40682438,0.8573112,1.1399568,-3.3187542,-0.41229266,0.8570261,0.21345948,-0.014459441,1.4489335,1.6824381,0.043532412,-0.5086585,-0.44917566,1.5998123,-0.5709643,-0.2082866,1.1333903,1.6829977,0.22631657,-0.52444327,-1.2653887,0.46480194,1.192503,0.5150669,0.36086416,0.25037637,-0.16937731,-0.81223404,-1.4094516
